         300
   17.6800000000000       -10.0663000000000        2.81000000000000     
   18.3200000000000       -8.82630000000000        2.16000000000000     
   17.6600000000000       -7.35630000000000        2.19000000000000     
   18.1000000000000       -6.15630000000000        1.29000000000000     
   19.1200000000000       -5.02630000000001        1.74000000000000     
   19.3300000000000       -3.65630000000000        1.08000000000000     
   20.4800000000000       -2.87630000000000        1.77000000000000     
   20.1800000000000       -1.30629999999999        2.21000000000000     
   21.5000000000000      -0.596299999999999        2.63000000000000     
   21.2600000000000       0.799999999999997        3.30000000000000     
   22.4600000000000        1.32000000000001        4.23000000000000     
   22.4600000000000        2.84000000000000        4.64000000000001     
   23.8600000000000        3.57000000000001        4.89000000000000     
   24.0200000000000        5.13000000000000        5.24000000000000     
   25.4300000000000        5.73999999999999        5.27000000000000     
   25.4300000000000        7.37000000000000        5.36000000000000     
   26.1800000000000        8.23999999999999        6.53000000000000     
   25.5800000000000        9.70999999999999        6.55000000000001     
   26.3400000000000        10.6600000000000        7.46000000000000     
   25.7400000000000        12.1200000000000        7.64000000000001     
   26.6300000000000        13.1900000000000        8.39000000000000     
   27.1400000000000        14.4400000000000        7.54000000000000     
   27.8000000000000        15.6700000000000        8.30000000000000     
   28.2200000000000        16.7700000000000        7.24000000000000     
   28.3800000000000        18.2300000000000        7.71000000000000     
   28.7100000000000        19.2800000000000        6.54000000000000     
   28.5400000000000        20.7400000000000        7.22000000000000     
   28.7000000000000        21.9700000000000        6.31000000000000     
          51
  -28.2537000000000       -12.4963000000000        37.5900000000000     
  -28.0037000000000       -12.7863000000000        39.1900000000000     
  -29.0037000000000       -13.9763000000000        39.5500000000000     
  -29.3837000000000       -14.3563000000000        41.0000000000000     
  -30.4237000000000       -15.5263000000000        41.1400000000000     
  -30.6337000000000       -15.9263000000000        42.6100000000000     
  -31.1837000000000       -17.5063000000000        42.7000000000000     
  -31.8737000000000       -17.9763000000000        44.0400000000000     
  -32.2437000000000       -19.4663000000000        44.0000000000000     
  -32.9237000000000       -19.8563000000000        45.2800000000000     
  -32.4137000000000       -21.0663000000000        45.9800000000000     
  -33.1337000000000       -21.2963000000000        47.3700000000000     
  -32.5237000000000       -22.4563000000000        48.1700000000000     
  -33.3237000000000       -22.7563000000000        49.5200000000000     
  -32.8037000000000       -23.7363000000000        50.5100000000000     
  -33.4037000000000       -23.6963000000000        51.9600000000000     
  -32.7737000000000       -24.7963000000000        52.9100000000000     
  -33.3737000000000       -24.8763000000000        54.3100000000000     
  -32.7037000000000       -25.9663000000000        55.2100000000000     
  -33.5937000000000       -26.1963000000000        56.4400000000000     
  -33.3937000000000       -27.6563000000000        57.1300000000000     
  -34.3837000000000       -28.0963000000000        58.3700000000000     
  -34.2437000000000       -29.5763000000000        59.0000000000000     
  -35.4637000000000       -29.9863000000000        59.9300000000000     
  -35.0137000000000       -30.6163000000000        61.3000000000000     
  -36.2237000000000       -31.2563000000000        62.0500000000000     
  -35.7737000000000       -32.1963000000000        63.2000000000000     
  -37.0137000000000       -32.8363000000000        64.0200000000000     
  -36.5237000000000       -33.6163000000000        65.3100000000000     
  -37.6737000000000       -33.7163000000000        66.4400000000000     
  -37.8037000000000       -34.8363000000000        67.5800000000000     
  -39.1837000000000       -34.6263000000000        68.3000000000000     
  -39.4537000000000       -35.8063000000000        69.2900000000000     
  -40.8137000000000       -35.8163000000000        70.1400000000000     
  -40.9837000000000       -37.0663000000000        71.1000000000000     
  -42.5137000000000       -37.2763000000000        71.4700000000000     
  -42.8437000000000       -38.6663000000000        71.9700000000000     
  -43.9537000000000       -38.6863000000000        73.2300000000000     
  -44.1537000000000       -40.1063000000000        73.9700000000000     
  -44.6437000000000       -40.2863000000000        75.4200000000000     
  -45.6237000000000       -41.4663000000000        76.0300000000000     
  -45.3937000000000       -42.0663000000000        77.4300000000000     
  -46.1737000000000       -43.2863000000000        78.1100000000000     
  -45.7537000000000       -43.7163000000000        79.5700000000000     
  -46.8037000000000       -44.5863000000000        80.2800000000000     
  -46.4737000000000       -45.0863000000000        81.7613000000000     
